district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3768667,84.773475,137.9,7.69,243.0,3.678,27.9,0.81,3.06,17.8,0.1,5.9,27.98,0.1
DEOGARH,Chirgunikudar,"3/3/24, 12:00 AM",21.37687,84.7733517,163.0,7.37,269.9,1.455,27.12,0.48,0.968,26.4,0.18,7.7,4.518,0.07
DEOGARH,Chirgunikudar,"3/3/24, 12:00 AM",21.3770733,84.7733333,213.1,8.74,222.8,3.83,27.38,0.36,1.904,19.4,0.2,5.2,23.82,0.02
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3771233,84.7733683,175.5,7.03,117.6,3.562,28.02,0.96,1.848,29.1,0.14,5.7,15.494,0.03
DEOGARH,Chirgunikudar,"3/3/24, 12:00 AM",21.3771683,84.773225,188.1,7.77,206.0,3.966,27.92,0.57,1.298,30.2,0.16,6.6,6.412,0.04
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3767283,84.7734217,163.0,8.93,173.6,3.678,27.48,0.78,1.628,27.5,0.28,7.1,13.98,0.2
DEOGARH,Iswarpali,"2/13/24, 12:00 AM",21.406063333333336,84.65144666666666,250.8,14.64,443.5,4.112,20.78,0.9,2.748,14.0,0.56,7.0,15.094,0.1
DEOGARH,Iswarpali,"2/13/24, 12:00 AM",21.406045,84.65136,150.4,9.56,412.1,4.236,21.56,1.29,3.204,17.8,0.44,7.2,15.388,0.1
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39790833333333,84.6625,112.8,8.72,222.8,3.298,25.94,0.3,4.132,19.4,0.46,6.6,14.882,0.07
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39807166666667,84.66265999999999,125.4,7.77,115.3,3.678,26.98,0.51,4.246,26.4,0.34,6.5,15.456,0.08
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3964074,84.7120035,163.0,6.71,99.0,3.116,25.96,0.54,1.518,21.0,0.26,5.9,23.06,0.08
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.39655,84.712315,131.9,7.95,168.0,3.35,26.68,1.24,1.354,10.2,0.16,7.0,7.921,0.09
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.396455,84.7123283,163.0,8.88,395.3,3.244,27.3,1.42,2.124,14.0,0.38,6.7,26.84,0.1
DEOGARH,Arjunjhari,"3/2/24, 12:00 AM",21.361099,84.6634414,150.4,8.88,304.6,3.152,27.89,0.42,2.62,17.8,0.38,6.0,29.5,0.08
DEOGARH,Chadakmara,"3/4/24, 12:00 AM",21.3746933,84.7585717,125.4,9.11,260.9,1.182,20.48,0.3,1.958,12.9,0.18,6.5,21.54,0.07
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.27956032287329,84.89092105999589,150.4,12.26,418.8,1.486,25.96,0.3,4.042,30.2,0.64,7.0,15.538,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.277746666666665,84.88163833333334,188.1,3.22,378.5,3.244,26.68,0.45,2.566,34.0,0.62,6.8,16.322,0.07
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.278335,84.88118000000001,125.4,8.19,300.1,3.432,27.02,0.6,3.914,28.0,0.56,7.3,14.558,0.09
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.27835333333333,84.88118000000001,137.9,3.64,388.6,3.304,25.56,0.54,2.872,27.5,0.54,6.7,16.284,0.09
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.27775,84.88137666666668,112.8,6.4,374.0,3.678,26.58,0.3,4.154,22.6,0.42,7.2,14.728,0.09
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.2859,84.88293,125.4,7.32,206.0,4.006,27.12,0.45,4.476,14.0,0.4,7.3,15.056,0.06
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28592833333333,84.88259833333335,263.0,9.3,183.6,3.842,27.72,0.45,4.25,24.3,0.46,7.1,16.036,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.286386666666665,84.88228,163.0,10.49,194.3,5.524,27.7,0.39,4.25,14.0,0.52,7.3,15.552,0.08
DEOGARH,Jayantapali,"3/1/24, 12:00 AM",21.28804333333333,84.90037333333333,137.9,6.34,181.4,1.446,23.62,0.42,3.068,37.8,0.2,5.7,38.6,0.06
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.40528,84.65229833333333,213.1,10.81,197.1,2.144,21.86,0.78,1.764,12.4,0.56,6.9,14.964,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.404940000000003,84.65221333333332,238.3,10.14,245.2,1.322,28.24,0.51,2.422,22.6,0.5,7.0,17.316,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.404923333333333,84.65214333333333,188.1,6.55,115.3,3.054,27.86,0.48,2.342,15.1,0.5,7.1,17.352,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.405565000000003,84.65243000000001,188.1,9.25,450.2,4.944,28.48,0.66,2.742,15.6,0.5,7.1,17.304,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.40581333333333,84.65262833333333,163.0,6.44,202.7,3.154,27.86,0.81,2.888,19.4,0.5,7.2,17.278,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.397061666666666,84.66523333333335,250.4,6.74,515.2,1.182,23.5,0.72,1.972,31.8,0.38,6.9,16.95,0.09
DEOGARH,Dehuripali,"3/1/24, 12:00 AM",21.299306666666663,84.89860500000002,163.0,7.26,143.3,0.954,26.56,0.36,0.478,37.8,0.2,5.6,23.8,0.2
DEOGARH,Chandpasi,"3/3/24, 12:00 AM",21.3561563,84.6598456,168.0,8.64,350.5,1.486,20.78,0.3,1.904,32.4,0.58,6.2,21.92,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.278256666666667,84.881185,137.9,6.0,166.8,3.128,26.58,0.52,4.828,32.9,0.48,7.2,15.264,0.08
DEOGARH,Chandpasi,"3/3/24, 12:00 AM",21.3745133,84.7321317,125.4,6.63,274.4,1.616,27.96,0.63,1.188,38.3,0.56,6.6,6.032,0.09
DEOGARH,Chandpasi,"3/1/24, 12:00 AM",21.375385,84.7323417,137.9,9.27,377.4,1.0564,30.98,0.39,1.02,16.7,0.24,5.9,27.84,0.03
DEOGARH,Chandpasi,"3/1/24, 12:00 AM",21.3755283,84.7323967,163.0,9.09,318.0,1.46,34.66,0.3,1.202,30.2,0.22,6.7,25.46,0.09
DEOGARH,Kolhabasa,"3/1/24, 12:00 AM",21.3805,84.7446083,125.4,9.35,341.6,1.806,33.38,0.54,1.562,33.4,0.26,6.8,30.6,0.06
DEOGARH,Kolhabasa,"3/1/24, 12:00 AM",21.3828533,84.754185,137.9,9.14,135.5,1.618,28.76,0.36,1.504,20.5,0.26,6.5,29.68,0.1
DEOGARH,Dudhianali,"4/2/24, 12:00 AM",21.47272541,84.58080692,263.3,5.92,198.2,0.58,34.02,0.9,1.736,17.2,0.54,5.6,13.042,0.08
DEOGARH,Dudhianali,"4/2/24, 12:00 AM",21.47252152,84.58139217,225.7,4.7,219.5,0.412,28.46,0.57,1.276,38.3,0.28,4.6,9.04,0.1
DEOGARH,Dudhianali,"4/2/24, 12:00 AM",21.47307277,84.58149455,62.7,6.17,488.3,0.62,20.12,0.33,0.682,15.6,0.36,5.5,2.25,0.2
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.375125,84.7724317,200.6,7.71,116.4,3.304,27.52,1.09,1.188,37.8,0.06,6.9,38.58,0.1
DEOGARH,Chirgunikudar,"3/3/24, 12:00 AM",21.3750267,84.7723767,150.4,8.48,248.6,1.34,22.5,0.54,1.078,34.5,0.16,4.6,6.79,0.08
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3769367,84.773575,137.9,9.38,165.7,3.656,28.24,0.75,1.188,32.9,0.14,6.1,9.438,0.06
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.37699,84.7734633,112.8,9.32,191.5,4.006,19.052,0.9,1.958,30.2,0.14,7.3,1.762,0.2
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.376965,84.7733767,163.0,9.56,275.5,3.046,27.96,0.66,1.144,27.0,0.14,7.3,4.14,0.05
DEOGARH,Chirgunikudar,"3/1/24, 12:00 AM",21.3767933,84.7734417,62.7,9.27,450.2,0.52,22.16,0.78,0.968,31.8,0.26,6.1,6.032,0.05
DEOGARH,Taranga,"2/14/24, 12:00 AM",21.2670093,84.7666437,275.8,9.7,215.0,3.134,27.62,0.84,2.502,20.5,0.54,7.1,17.722,0.2
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39745333333333,84.66179166666667,163.02,7.4,187.0,2.824,26.08,1.2,3.658,18.9,0.44,6.5,13.734,0.06
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39634333333333,84.66640833333334,250.8,6.26,144.3,3.656,26.1,0.75,3.886,27.0,0.46,6.6,14.92,0.08
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3964452,84.7121112,175.5,8.03,118.7,3.262,18.78,0.3,1.738,18.3,0.12,6.7,12.466,0.06
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3964535,84.712124,150.4,8.61,160.1,3.14,26.68,0.84,1.024,13.5,0.18,6.7,12.466,0.03
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3964452,84.7120892,163.0,8.98,351.6,3.268,26.64,1.21,1.694,37.8,0.1,6.9,18.522,0.06
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.361099,84.6634414,163.0,8.85,152.3,3.128,27.56,0.54,0.638,10.2,0.2,6.4,7.168,0.1
DEOGARH,Chadakmara,"3/4/24, 12:00 AM",21.361099,84.6634414,137.9,8.11,253.1,1.174,20.4,0.42,1.904,32.9,0.14,7.0,4.518,0.05
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.277596666666668,84.88170999999998,188.1,11.23,519.6,3.35,26.94,0.36,3.642,34.0,0.5,7.0,13.762,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28596,84.88295666666666,150.4,10.2,224.0,3.656,27.32,0.87,3.85,13.5,0.44,7.1,15.774,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28554166666667,84.88285333333333,175.6,9.11,268.8,4.176,27.6,0.45,4.268,39.4,0.56,7.2,16.31,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28611,84.88242333333334,213.1,7.0,436.8,3.562,27.62,0.48,4.428,29.7,0.56,7.1,16.258,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.286401666666663,84.88243499999999,250.8,5.55,398.7,3.884,27.72,0.3,4.396,35.6,0.46,7.3,15.682,0.09
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28544,84.88292000000001,175.6,10.96,260.9,3.392,27.96,0.45,4.658,28.0,0.52,7.1,15.63,0.1
DEOGARH,Jayantapali,"2/14/24, 12:00 AM",21.28829,84.89894833333334,112.8,9.3,492.8,3.83,27.96,0.3,4.46,30.2,0.62,7.4,15.618,0.09
DEOGARH,Jayantapali,"3/1/24, 12:00 AM",21.25006,84.89907333333333,137.9,7.97,192.6,1.816,33.3,0.36,0.602,24.8,0.2,6.2,27.64,0.08
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.405181666666667,84.65247,213.1,10.94,192.6,1.816,22.1,1.17,1.716,32.4,0.32,6.8,15.016,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.405205,84.65221666666666,213.1,12.89,226.2,1.358,21.8,1.14,1.62,30.2,0.36,7.0,14.976,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.404935,84.65215500000001,163.0,13.0,201.6,3.934,28.06,0.72,2.302,21.6,0.52,7.1,17.382,0.2
DEOGARH,Patharakhani,"2/14/24, 12:00 AM",21.405396666666668,84.65223833333333,238.3,9.38,212.8,3.432,27.82,0.54,2.968,11.3,0.46,7.2,17.264,0.2
DEOGARH,Dehuripali,"3/1/24, 12:00 AM",21.30154,84.90084166666665,250.8,6.79,343.8,4.944,25.46,0.48,3.79,15.1,0.34,6.6,41.82,0.1
DEOGARH,Arjunjhari,"3/2/24, 12:00 AM",21.3851067,84.73108,175.5,4.96,273.2,4.464,27.12,0.45,1.354,10.2,0.16,6.9,4.14,0.2
DEOGARH,Kolhabasa,"3/2/24, 12:00 AM",21.3800933,84.7433933,200.6,8.69,112.0,3.128,28.1,0.69,2.178,24.8,0.14,5.7,28.36,0.07
DEOGARH,Kolhabasa,"3/1/24, 12:00 AM",21.3824183,84.7524133,163.0,9.43,265.4,1.304,25.08,0.57,0.9,36.1,0.16,7.0,22.88,0.04
DEOGARH,Kolhabasa,"3/1/24, 12:00 AM",21.377615,84.7471883,125.4,9.3,218.4,1.618,28.04,0.3,1.382,29.1,0.4,7.9,25.64,0.07
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3750867,84.7723933,213.1,8.16,179.2,3.444,27.7,1.18,1.024,34.0,0.08,6.5,16.252,0.07
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3769067,84.7734033,150.4,8.16,367.3,3.656,27.96,0.63,2.288,17.2,0.22,6.7,9.06,0.1
DEOGARH,Chirgunikudar,"3/3/24, 12:00 AM",21.37686,84.7733667,226.4,9.48,194.8,1.486,21.86,0.33,0.674,10.2,0.42,7.0,13.98,0.05
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.37691,84.7734217,175.0,7.34,113.1,3.62,21.72,0.63,2.344,25.9,0.18,5.7,25.34,0.1
DEOGARH,Chirgunikudar,"3/2/24, 12:00 AM",21.3760117,84.7724817,175.5,6.89,114.2,3.796,26.58,1.33,1.298,28.6,0.14,6.1,4.518,0.04
DEOGARH,Iswarpali,"2/13/24, 12:00 AM",21.397993333333336,84.66243333333333,175.5,5.6,422.2,3.942,20.72,0.45,2.596,31.8,0.5,6.9,13.972,0.1
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39791333333333,84.66254833333332,50.1,8.9,148.9,3.268,26.18,0.45,4.208,33.4,0.46,6.5,15.306,0.08
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.398221666666668,84.66234833333334,87.8,9.62,178.0,3.432,26.26,0.75,4.32,27.0,0.38,6.5,15.044,0.06
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.445041666666665,84.68503166666666,238.2,7.9,124.3,3.748,26.76,0.9,4.266,15.1,0.4,6.6,15.506,0.07
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.395950000000003,84.66684333333333,75.2,6.8,136.6,3.796,25.88,0.48,3.128,24.3,0.44,6.6,14.72,0.09
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.395950000000003,84.66688333333335,62.7,6.5,147.8,5.524,26.82,0.3,5.632,16.7,0.44,6.5,16.872,0.08
DEOGARH,Badkumarkhol,"2/13/24, 12:00 AM",21.39634333333333,84.66626333333333,125.4,6.74,252.0,4.176,27.26,0.3,5.044,10.2,0.42,6.6,15.884,0.08
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3850578,84.704614,150.4,8.48,190.4,3.022,25.36,0.93,0.638,38.8,0.04,6.8,11.71,0.1
DEOGARH,Dimirimunda,"3/2/24, 12:00 AM",21.3964133,84.7120333,150.4,8.14,175.8,3.432,27.46,1.03,1.518,15.1,0.22,6.5,6.412,0.03
DEOGARH,Chadakmara,"3/4/24, 12:00 AM",21.374735,84.7586283,100.3,9.25,293.4,1.094,19.864,0.3,1.848,28.6,0.14,6.5,18.144,0.07
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.277553333333337,84.88187,175.6,13.4,511.8,3.14,26.64,0.81,3.834,27.0,0.46,7.0,13.996,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.277621666666665,84.88138,100.3,9.0,238.5,3.754,26.44,0.33,3.032,36.1,0.52,6.7,16.44,0.07
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.277728333333336,84.88126499999998,163.0,11.26,448.0,3.562,26.78,0.51,4.138,14.0,0.58,6.8,15.734,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.285851666666662,84.883,137.9,6.76,285.6,3.748,27.02,0.45,4.234,30.7,0.46,7.1,16.088,0.1
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.286706666666667,84.88248666666665,150.4,9.83,404.3,4.346,27.92,0.54,4.796,33.4,0.48,7.4,14.95,0.05
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.286616666666667,84.88229166666666,150.4,8.85,174.7,3.146,25.06,0.48,4.636,38.3,0.44,7.3,15.198,0.08
DEOGARH,Palasama,"2/14/24, 12:00 AM",21.28553,84.88298333333333,188.1,9.8,364.0,1.34,28.04,0.36,3.384,19.4,0.96,7.1,16.232,0.1
